°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2023/10/09 22:10:00	5.6	¼­ºÏ¼­	283	22.12	0.95	5.9	1.33	6.5	3.2	¼­³²¼­	245	17.1	1019.2	-	52	
2023/10/09 22:15:00	5.7	¼­ºÏ¼­	292	22.12	0.95	6.8	1.25	5.0	3.2	¼­³²¼­	241	17.1	1019.2	-	50	
2023/10/09 22:20:00	4.4	ºÏ¼­	305	22.11	0.94	6.6	1.38	6.0	3.8	¼­³²¼­	242	17.0	1019.2	-	68	
2023/10/09 22:25:00	3.1	ºÏºÏ¼­	327	22.08	0.91	6.9	1.51	7.0	3.9	¼­³²¼­	246	17.1	1019.2	-	56	
2023/10/09 22:30:00	4.7	ºÏºÏ¼­	332	22.07	0.89	6.3	1.26	6.5	4.0	¼­³²¼­	243	17.0	1019.2	-	46	
2023/10/09 22:35:00	4.7	¼­	277	22.07	1.01	6.8	1.51	6.5	4.9	¼­³²¼­	237	16.9	1019.2	-	53	
2023/10/09 22:40:00	3.0	ºÏºÏµ¿	30	22.07	0.90	5.3	1.21	6.5	4.8	¼­³²¼­	245	16.7	1019.2	-	13	
2023/10/09 22:45:00	3.5	³²³²µ¿	155	22.04	0.80	6.0	1.07	6.0	4.2	¼­³²¼­	246	16.7	1019.1	-	50	
2023/10/09 22:50:00	2.4	³²µ¿	138	22.03	0.89	6.0	1.17	6.0	4.0	¼­³²¼­	251	16.7	1019.1	-	58	
2023/10/09 22:55:00	2.6	³²³²¼­	199	22.04	1.08	6.2	1.37	7.0	4.1	¼­³²¼­	245	16.7	1019.0	-	63	
2023/10/09 23:00:00	6.2	³²³²µ¿	154	22.01	0.90	6.1	1.23	6.0	4.2	¼­³²¼­	248	16.7	1019.0	-	37	
2023/10/09 23:05:00	5.5	³²µ¿	138	21.98	0.95	6.5	1.99	5.5	3.9	¼­³²¼­	255	16.7	1019.0	-	32	
2023/10/09 23:10:00	4.0	³²µ¿	132	21.97	1.12	6.3	1.69	7.0	3.7	¼­³²¼­	255	16.8	1018.9	-	61	
2023/10/09 23:15:00	6.9	³²µ¿	127	21.95	0.94	6.5	1.19	6.0	3.7	¼­³²¼­	255	16.8	1018.9	-	50	
2023/10/09 23:20:00	8.2	µ¿³²µ¿	109	21.83	0.89	6.3	1.18	7.0	3.3	¼­³²¼­	250	16.8	1018.9	-	59	
2023/10/09 23:25:00	7.2	µ¿	91	21.85	1.06	6.1	1.36	6.5	2.9	¼­³²¼­	250	16.9	1018.8	-	47	
2023/10/09 23:30:00	5.0	µ¿	92	21.86	0.96	6.0	1.46	5.0	2.8	¼­³²¼­	255	16.9	1018.8	-	59	
2023/10/09 23:35:00	5.2	µ¿³²µ¿	115	21.85	0.77	6.1	0.94	8.5	2.4	¼­³²¼­	256	17.0	1018.8	-	59	
2023/10/09 23:40:00	11.8	µ¿³²µ¿	122	21.84	1.01	6.2	1.43	6.0	2.5	³²¼­	236	16.8	1018.7	-	69	
2023/10/09 23:45:00	6.9	µ¿³²µ¿	116	21.82	1.05	6.4	1.62	7.0	2.2	¼­³²¼­	252	16.7	1018.6	-	58	
2023/10/09 23:50:00	8.5	³²µ¿	124	21.81	0.86	7.0	1.16	7.0	2.4	¼­	267	16.7	1018.6	-	57	
2023/10/09 23:55:00	7.8	³²µ¿	144	21.85	0.92	6.2	1.47	6.5	2.9	¼­³²¼­	254	16.8	1018.7	-	64	
2023/10/10 00:00:00	7.5	µ¿³²µ¿	113	21.88	0.85	6.0	1.04	6.5	3.2	¼­³²¼­	256	16.6	1018.7	-	71	
2023/10/10 00:05:00	6.5	µ¿³²µ¿	107	21.77	0.96	6.4	1.30	6.5	3.5	¼­³²¼­	255	16.4	1018.6	-	32	
2023/10/10 00:10:00	8.5	³²µ¿	130	21.82	0.93	6.0	1.26	7.0	3.7	¼­	261	16.3	1018.7	-	51	
2023/10/10 00:15:00	6.8	³²µ¿	129	21.84	0.91	6.6	1.16	5.5	3.9	¼­	263	16.2	1018.7	-	60	
2023/10/10 00:20:00	7.2	µ¿³²µ¿	102	21.76	0.90	6.0	1.23	6.0	4.3	¼­	273	16.4	1018.8	-	60	
2023/10/10 00:25:00	6.7	µ¿	88	21.71	0.87	6.8	1.22	6.0	5.2	¼­ºÏ¼­	291	16.3	1018.8	-	26	
2023/10/10 00:30:00	8.1	µ¿³²µ¿	110	21.76	0.93	6.5	1.14	6.5	7.6	ºÏ¼­	310	17.0	1018.8	-	42	
2023/10/10 00:35:00	6.6	µ¿³²µ¿	117	21.75	0.99	6.3	1.16	5.0	7.5	ºÏ¼­	319	16.2	1019.0	-	51	
2023/10/10 00:40:00	8.9	µ¿³²µ¿	114	21.74	0.87	6.2	1.48	6.5	6.1	ºÏ¼­	308	15.7	1019.0	-	65	
2023/10/10 00:45:00	10.2	µ¿³²µ¿	118	21.77	1.03	5.9	1.49	6.0	4.7	ºÏ¼­	311	15.8	1018.9	-	65	
2023/10/10 00:50:00	13.7	µ¿³²µ¿	116	21.77	0.78	6.2	1.04	5.5	3.3	ºÏºÏ¼­	341	15.9	1018.7	-	52	
2023/10/10 00:55:00	10.6	³²µ¿	124	21.77	0.85	6.1	1.06	5.5	4.1	ºÏºÏµ¿	12	16.0	1018.3	-	38	
2023/10/10 01:00:00	8.7	µ¿³²µ¿	109	21.83	0.98	6.5	1.15	7.0	4.5	ºÏºÏµ¿	24	16.0	1018.2	-	43	
2023/10/10 01:05:00	8.3	µ¿³²µ¿	123	21.86	0.95	6.1	1.16	5.0	4.4	ºÏ	360	16.0	1018.1	-	47	
2023/10/10 01:10:00	8.8	³²µ¿	136	21.83	0.77	6.1	1.07	5.5	3.8	ºÏ	3	16.3	1018.1	-	64	
2023/10/10 01:15:00	6.7	³²µ¿	136	21.86	0.85	5.9	1.25	6.0	2.8	ºÏºÏ¼­	344	16.3	1018.2	-	35	
2023/10/10 01:20:00	5.8	³²µ¿	142	21.88	0.76	6.3	1.10	7.5	2.1	ºÏºÏ¼­	347	16.3	1018.2	-	69	
2023/10/10 01:25:00	7.8	³²³²µ¿	152	21.87	1.00	6.7	1.21	7.5	1.6	ºÏ¼­	304	16.3	1018.2	-	54	
2023/10/10 01:30:00	7.0	³²µ¿	131	21.86	0.75	7.0	1.05	7.5	2.1	¼­ºÏ¼­	293	16.3	1018.3	-	49	
2023/10/10 01:35:00	10.4	³²³²µ¿	152	21.88	0.79	6.8	1.09	6.0	3.7	¼­³²¼­	254	16.3	1018.4	-	57	
2023/10/10 01:40:00	9.8	³²µ¿	142	21.82	0.76	6.2	0.96	5.0	4.3	¼­³²¼­	250	15.7	1018.5	-	58	
2023/10/10 01:45:00	8.3	³²µ¿	144	21.82	0.85	6.5	1.17	7.0	4.0	¼­	277	15.4	1018.5	-	63	
2023/10/10 01:50:00	9.5	³²µ¿	129	21.80	0.83	6.1	1.35	6.0	4.2	¼­	281	15.5	1018.5	-	34	
2023/10/10 01:55:00	8.1	³²µ¿	132	21.78	0.74	6.3	0.96	7.0	5.4	¼­ºÏ¼­	295	15.7	1018.6	-	14	
2023/10/10 02:00:00	11.4	³²µ¿	124	21.77	0.83	6.7	1.09	6.0	5.8	ºÏ¼­	307	15.5	1018.8	-	44	
2023/10/10 02:05:00	10.6	³²µ¿	132	21.76	0.83	6.1	1.16	5.5	5.6	ºÏ¼­	313	15.3	1018.9	-	66	
2023/10/10 02:10:00	10.6	³²µ¿	130	21.78	0.87	6.5	1.19	7.5	5.1	¼­ºÏ¼­	299	15.3	1018.9	-	60	
2023/10/10 02:15:00	9.1	³²µ¿	132	21.82	0.82	6.5	1.08	6.5	5.0	¼­ºÏ¼­	297	15.4	1019.0	-	53	
2023/10/10 02:20:00	7.1	³²µ¿	146	21.77	0.82	6.6	1.02	6.0	4.9	¼­ºÏ¼­	291	15.5	1019.1	-	40	
2023/10/10 02:25:00	12.3	³²µ¿	139	21.76	0.69	6.8	0.92	8.5	5.1	¼­ºÏ¼­	294	15.5	1019.1	-	47	
2023/10/10 02:30:00	11.6	³²µ¿	143	21.79	0.82	6.4	0.98	7.0	5.4	¼­ºÏ¼­	288	15.3	1019.2	-	36	
2023/10/10 02:35:00	11.8	³²µ¿	124	21.80	0.71	6.5	0.98	5.5	5.3	¼­ºÏ¼­	290	15.3	1019.3	-	35	
2023/10/10 02:40:00	11.7	³²µ¿	141	21.81	0.72	6.8	1.07	7.0	5.4	¼­ºÏ¼­	296	15.2	1019.4	-	34	
2023/10/10 02:45:00	9.7	³²µ¿	127	21.82	0.98	6.8	1.34	7.0	5.0	¼­ºÏ¼­	298	15.2	1019.4	-	43	
2023/10/10 02:50:00	11.2	³²µ¿	141	21.83	0.75	6.4	1.10	5.5	5.3	ºÏ¼­	306	15.4	1019.5	-	46	
2023/10/10 02:55:00	18.7	³²µ¿	132	21.78	0.73	6.4	0.98	8.0	4.9	ºÏ¼­	309	15.8	1019.5	-	45	
2023/10/10 03:00:00	17.6	³²µ¿	139	21.62	0.72	6.7	1.00	5.5	5.6	¼­ºÏ¼­	298	15.9	1019.5	-	52	
2023/10/10 03:05:00	19.7	³²µ¿	144	21.55	0.69	6.4	0.92	6.0	6.1	¼­ºÏ¼­	298	15.9	1019.5	-	49	
2023/10/10 03:10:00	16.6	³²µ¿	145	21.52	0.66	6.9	0.91	6.0	7.0	¼­ºÏ¼­	295	16.0	1019.4	-	39	
2023/10/10 03:15:00	18.2	³²µ¿	144	21.52	0.87	6.8	1.23	6.5	7.0	¼­ºÏ¼­	296	15.6	1019.5	-	50	
2023/10/10 03:20:00	14.5	³²³²µ¿	148	21.51	0.64	6.0	0.92	6.5	6.0	¼­ºÏ¼­	285	15.3	1019.5	-	53	
2023/10/10 03:25:00	16.5	³²µ¿	146	21.52	0.84	6.4	1.20	6.5	5.7	¼­	281	15.0	1019.5	-	60	
2023/10/10 03:30:00	16.8	³²µ¿	143	21.53	0.76	6.3	1.20	5.5	6.1	¼­	278	14.8	1019.4	-	47	
2023/10/10 03:35:00	18.7	³²³²µ¿	147	21.49	0.94	6.5	1.22	5.5	6.0	¼­	274	14.8	1019.2	-	35	
2023/10/10 03:40:00	17.4	³²µ¿	136	21.53	0.83	6.2	1.06	5.5	6.3	¼­	270	14.9	1019.1	-	58	
2023/10/10 03:45:00	16.4	³²µ¿	139	21.48	0.88	6.5	1.15	5.0	5.5	¼­	269	14.9	1019.0	-	38	
2023/10/10 03:50:00	15.8	³²µ¿	143	21.47	0.69	6.6	0.89	7.0	5.2	¼­	275	14.9	1019.0	-	34	
2023/10/10 03:55:00	13.0	³²³²µ¿	150	21.46	0.86	6.5	1.39	7.0	5.3	¼­	277	14.9	1019.0	-	54	
2023/10/10 04:00:00	15.5	³²³²µ¿	149	21.49	0.75	5.8	1.08	7.0	5.4	¼­ºÏ¼­	284	15.3	1019.1	-	39	
2023/10/10 04:05:00	14.9	³²µ¿	142	21.50	0.74	6.5	1.12	6.5	5.3	¼­	276	15.5	1019.1	-	45	
2023/10/10 04:10:00	12.8	³²µ¿	144	21.51	0.75	6.0	1.08	7.5	5.2	¼­	270	15.5	1019.2	-	59	
2023/10/10 04:15:00	11.5	³²³²µ¿	159	21.51	0.90	5.9	1.14	6.5	5.0	¼­	269	15.5	1019.3	-	51	
2023/10/10 04:20:00	9.8	³²µ¿	145	21.55	0.84	6.4	1.06	4.5	4.5	¼­	273	15.4	1019.4	-	53	
2023/10/10 04:25:00	9.0	³²³²µ¿	147	21.59	0.73	5.8	1.16	6.5	3.7	¼­	280	15.4	1019.5	-	19	
2023/10/10 04:30:00	7.6	³²µ¿	136	21.57	0.83	6.3	1.13	6.0	3.7	¼­ºÏ¼­	283	15.5	1019.5	-	41	
2023/10/10 04:35:00	8.9	³²³²µ¿	153	21.60	0.88	6.6	1.11	5.5	2.7	¼­ºÏ¼­	285	15.5	1019.6	-	38	
2023/10/10 04:40:00	8.0	³²	171	21.63	0.84	6.5	1.17	7.0	3.0	¼­ºÏ¼­	292	15.5	1019.8	-	51	
2023/10/10 04:45:00	7.3	³²³²µ¿	162	21.62	0.87	6.1	1.40	6.0	2.4	¼­ºÏ¼­	298	15.5	1019.9	-	45	
2023/10/10 04:50:00	6.5	³²µ¿	133	21.60	0.80	6.1	0.96	6.5	2.5	ºÏ¼­	307	15.4	1019.9	-	50	
2023/10/10 04:55:00	5.6	³²³²µ¿	163	21.60	0.87	6.2	1.03	8.0	3.1	ºÏºÏ¼­	327	15.5	1019.9	-	54	
2023/10/10 05:00:00	6.7	³²µ¿	141	21.61	0.88	6.6	1.07	6.5	3.6	ºÏ¼­	317	15.5	1019.9	-	45	
2023/10/10 05:05:00	3.9	³²³²¼­	204	21.63	0.83	6.2	1.07	7.0	4.0	ºÏ¼­	309	15.6	1019.9	-	61	
2023/10/10 05:10:00	3.9	³²	181	21.66	0.77	5.8	0.97	6.5	4.2	ºÏ¼­	313	15.8	1019.8	-	30	
2023/10/10 05:15:00	1.1	³²	174	21.63	0.83	6.1	1.38	6.5	3.4	¼­ºÏ¼­	303	15.7	1019.8	-	47	
2023/10/10 05:20:00	4.0	³²¼­	220	21.66	0.95	6.2	1.16	6.0	3.5	ºÏ¼­	309	15.8	1019.8	-	53	
2023/10/10 05:25:00	4.1	³²¼­	219	21.67	0.75	6.4	1.01	5.0	4.3	ºÏ¼­	305	15.9	1019.9	-	46	
2023/10/10 05:30:00	4.2	³²	181	21.72	0.87	6.1	1.01	6.5	3.0	¼­ºÏ¼­	290	15.9	1019.7	-	48	
2023/10/10 05:35:00	7.1	³²	189	21.68	0.87	5.8	1.26	6.5	2.8	¼­	273	15.9	1019.6	-	59	
2023/10/10 05:40:00	2.7	³²¼­	221	21.66	0.82	5.8	1.01	6.5	3.4	¼­³²¼­	257	15.9	1019.6	-	53	
2023/10/10 05:45:00	2.7	³²	169	21.70	0.84	6.8	1.08	6.5	3.3	¼­³²¼­	254	15.6	1019.7	-	42	
2023/10/10 05:50:00	3.9	³²³²¼­	204	21.67	0.82	6.3	1.44	6.0	3.1	¼­³²¼­	245	15.2	1019.7	-	35	
2023/10/10 05:55:00	2.5	³²¼­	220	21.70	0.81	6.1	1.30	7.0	3.1	¼­³²¼­	245	15.0	1019.6	-	48	
2023/10/10 06:00:00	0.7	µ¿	85	21.68	0.83	6.2	1.01	6.5	3.0	¼­³²¼­	248	15.2	1019.6	-	42	
2023/10/10 06:05:00	1.1	³²³²¼­	209	21.68	1.00	6.7	1.39	7.0	3.0	¼­³²¼­	257	15.4	1019.6	-	54	
2023/10/10 06:10:00	1.4	³²¼­	232	21.71	0.80	5.7	1.16	5.0	2.9	¼­	259	15.3	1019.7	-	8	
2023/10/10 06:15:00	3.6	¼­³²¼­	239	21.69	0.92	6.5	1.31	6.0	3.3	¼­³²¼­	255	15.1	1019.7	-	55	
2023/10/10 06:20:00	6.5	¼­³²¼­	244	21.73	0.71	6.3	0.99	7.0	3.2	¼­³²¼­	249	14.9	1019.7	-	55	
2023/10/10 06:25:00	5.9	¼­	269	21.73	0.86	6.8	1.18	7.0	3.5	¼­³²¼­	248	14.7	1019.8	-	45	
2023/10/10 06:30:00	4.2	¼­	264	21.72	0.75	5.6	0.92	5.5	3.3	¼­³²¼­	246	14.8	1019.8	-	26	
2023/10/10 06:35:00	7.3	³²¼­	220	21.74	0.73	6.4	1.04	6.0	3.3	¼­³²¼­	253	14.8	1019.9	-	14	
2023/10/10 06:40:00	2.7	¼­	262	21.69	1.02	7.0	1.52	7.5	3.4	¼­	260	14.8	1019.9	-	52	
2023/10/10 06:45:00	7.8	¼­³²¼­	239	21.68	0.78	6.5	1.08	6.5	2.9	¼­³²¼­	257	15.2	1020.0	-	48	
2023/10/10 06:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/10/10 06:55:00	4.6	¼­³²¼­	250	21.63	1.04	6.5	1.59	6.5	3.8	¼­³²¼­	256	14.9	1020.1	-	61	
2023/10/10 07:00:00	3.9	¼­	264	21.63	0.81	6.6	1.35	6.5	4.0	¼­³²¼­	248	14.7	1020.2	-	44	
2023/10/10 07:05:00	4.6	³²¼­	226	21.62	0.77	6.2	1.02	7.0	3.6	¼­³²¼­	248	14.5	1020.2	-	68	
2023/10/10 07:10:00	5.8	³²¼­	232	21.62	0.81	5.9	1.26	6.0	4.1	¼­³²¼­	251	14.4	1020.2	-	67	
2023/10/10 07:15:00	5.0	¼­³²¼­	257	21.64	0.73	5.6	0.99	6.0	3.7	¼­³²¼­	253	14.5	1020.2	-	15	
2023/10/10 07:20:00	4.2	¼­	259	21.64	0.82	6.0	1.04	6.0	4.2	¼­³²¼­	253	14.7	1020.2	-	75	
2023/10/10 07:25:00	3.2	¼­³²¼­	258	21.64	0.86	5.9	1.30	5.5	4.1	¼­³²¼­	250	14.7	1020.3	-	50	
2023/10/10 07:30:00	6.4	¼­	261	21.67	0.81	6.0	1.00	5.5	3.7	¼­³²¼­	251	14.8	1020.4	-	62	
2023/10/10 07:35:00	6.0	¼­	268	21.66	0.94	5.9	1.25	6.0	3.9	¼­³²¼­	246	15.0	1020.3	-	27	
2023/10/10 07:40:00	5.0	¼­	270	21.65	0.92	6.7	1.12	7.0	3.9	¼­³²¼­	254	15.2	1020.4	-	58	
2023/10/10 07:45:00	4.3	ºÏ¼­	317	21.66	0.82	6.3	1.04	6.0	3.8	¼­³²¼­	255	15.5	1020.4	-	64	
2023/10/10 07:50:00	5.9	¼­	280	21.68	0.90	6.4	1.12	7.0	4.0	¼­	259	15.8	1020.5	-	45	
2023/10/10 07:55:00	5.1	¼­	278	21.71	0.73	5.8	1.05	4.5	4.0	¼­	263	16.2	1020.5	-	42	
2023/10/10 08:00:00	4.6	¼­ºÏ¼­	302	21.69	0.78	6.1	1.04	5.5	4.3	¼­	271	16.6	1020.6	-	18	
2023/10/10 08:05:00	6.3	¼­	261	21.71	0.83	6.3	1.46	6.0	4.8	¼­	281	17.1	1020.7	-	46	
2023/10/10 08:10:00	4.9	¼­	274	21.74	1.05	6.4	1.46	6.0	5.0	¼­ºÏ¼­	285	17.3	1020.8	-	49	
2023/10/10 08:15:00	7.0	¼­ºÏ¼­	285	21.73	0.79	6.3	1.01	6.0	5.2	¼­ºÏ¼­	285	17.4	1020.9	-	13	
2023/10/10 08:20:00	4.5	¼­ºÏ¼­	283	21.76	0.74	6.5	1.04	6.0	5.2	¼­ºÏ¼­	284	17.5	1020.9	-	51	
2023/10/10 08:25:00	5.6	¼­	277	21.76	0.79	5.6	1.03	6.0	5.6	¼­ºÏ¼­	286	17.5	1021.0	-	54	
2023/10/10 08:30:00	6.8	¼­	276	21.76	0.79	6.1	1.07	7.0	5.9	¼­ºÏ¼­	299	17.6	1021.0	-	61	
2023/10/10 08:35:00	3.6	¼­ºÏ¼­	283	21.77	0.80	5.7	1.21	6.5	5.8	¼­ºÏ¼­	298	17.8	1021.0	-	24	
2023/10/10 08:40:00	5.7	¼­ºÏ¼­	285	21.75	0.66	5.6	0.97	5.0	6.1	¼­ºÏ¼­	291	17.8	1021.0	-	34	
2023/10/10 08:45:00	4.4	³²¼­	233	21.73	0.94	6.2	1.31	6.0	5.7	¼­ºÏ¼­	289	17.7	1021.1	-	65	
2023/10/10 08:50:00	3.8	³²¼­	226	21.75	0.88	6.0	1.12	5.5	5.9	¼­ºÏ¼­	290	17.9	1021.3	-	67	
2023/10/10 08:55:00	5.5	¼­³²¼­	247	21.75	0.78	5.8	0.99	6.5	6.0	¼­ºÏ¼­	300	18.0	1021.2	-	59	
2023/10/10 09:00:00	5.0	¼­ºÏ¼­	284	21.76	1.00	6.5	1.37	6.0	6.3	ºÏ¼­	307	18.1	1021.3	-	46	
2023/10/10 09:05:00	5.9	¼­ºÏ¼­	284	21.76	0.76	5.9	0.94	6.5	6.7	ºÏ¼­	304	18.3	1021.2	-	40	
2023/10/10 09:10:00	3.5	¼­ºÏ¼­	285	21.76	0.85	6.3	1.34	6.5	6.5	¼­ºÏ¼­	302	18.3	1021.2	-	34	
2023/10/10 09:15:00	2.9	¼­ºÏ¼­	291	21.77	0.89	6.0	1.20	5.5	5.6	ºÏ¼­	304	18.3	1021.3	-	51	
2023/10/10 09:20:00	3.5	¼­	273	21.78	0.95	6.2	1.12	5.5	5.9	ºÏ¼­	309	18.6	1021.4	-	65	
2023/10/10 09:25:00	5.4	¼­ºÏ¼­	288	21.77	0.99	6.4	1.23	6.0	6.5	ºÏ¼­	311	18.6	1021.5	-	54	
2023/10/10 09:30:00	3.6	¼­³²¼­	258	21.77	0.80	5.7	1.23	5.5	6.6	ºÏ¼­	317	18.8	1021.6	-	39	
2023/10/10 09:35:00	7.8	¼­	277	21.79	1.05	5.8	1.73	6.0	7.4	ºÏ¼­	316	18.8	1021.6	-	65	
2023/10/10 09:40:00	3.3	¼­³²¼­	256	21.75	1.13	5.8	1.43	6.0	6.6	ºÏ¼­	313	18.9	1021.7	-	46	
2023/10/10 09:45:00	2.3	¼­	259	21.78	0.88	5.4	1.63	6.0	6.8	ºÏ¼­	314	18.8	1021.6	-	65	
2023/10/10 09:50:00	3.9	¼­	273	21.80	0.97	6.1	1.43	4.5	6.6	ºÏ¼­	313	18.9	1021.6	-	61	
2023/10/10 09:55:00	4.7	¼­³²¼­	245	21.79	1.06	6.1	1.19	6.5	7.1	ºÏ¼­	318	19.1	1021.6	-	47	
2023/10/10 10:00:00	4.3	¼­ºÏ¼­	298	21.81	0.88	5.6	1.78	5.0	7.0	ºÏ¼­	321	19.0	1021.7	-	49	
2023/10/10 10:05:00	4.6	³²¼­	228	21.83	1.03	6.1	1.56	6.5	7.0	ºÏ¼­	319	19.0	1021.7	-	47	
2023/10/10 10:10:00	6.1	¼­³²¼­	242	21.83	1.02	5.9	1.40	5.0	7.1	ºÏ¼­	324	19.0	1021.7	-	32	
2023/10/10 10:15:00	5.6	³²³²¼­	212	21.83	0.93	5.6	1.15	5.5	7.2	ºÏ¼­	324	19.1	1021.6	-	51	
2023/10/10 10:20:00	7.1	³²³²¼­	200	21.85	0.99	5.8	1.69	6.0	7.4	ºÏ¼­	319	19.2	1021.6	-	51	
2023/10/10 10:25:00	8.0	³²¼­	225	21.86	0.89	5.2	1.21	5.5	7.3	ºÏ¼­	323	19.1	1021.6	-	26	
2023/10/10 10:30:00	4.7	³²³²¼­	200	21.87	0.99	6.1	1.43	5.0	7.1	ºÏ¼­	321	19.1	1021.6	-	36	
2023/10/10 10:35:00	4.7	³²¼­	224	21.88	1.01	5.6	1.31	4.5	7.3	ºÏ¼­	320	19.1	1021.6	-	47	
2023/10/10 10:40:00	3.2	³²³²¼­	205	21.90	0.99	5.4	1.76	6.0	7.3	ºÏ¼­	322	19.2	1021.7	-	66	
2023/10/10 10:45:00	6.7	³²¼­	219	21.92	0.98	6.0	1.35	6.0	7.6	ºÏ¼­	320	19.2	1021.7	-	48	
2023/10/10 10:50:00	7.8	³²¼­	217	21.93	0.99	5.4	1.29	6.0	7.7	ºÏ¼­	319	19.3	1021.7	-	38	
2023/10/10 10:55:00	6.4	³²³²¼­	194	21.94	0.93	5.7	1.25	5.5	8.0	ºÏ¼­	318	19.3	1021.7	-	59	
2023/10/10 11:00:00	4.2	³²³²¼­	192	21.96	1.15	5.8	1.58	5.5	8.0	ºÏ¼­	322	19.3	1021.8	-	27	
2023/10/10 11:05:00	2.0	³²³²µ¿	154	21.96	0.96	5.7	1.19	6.5	7.8	ºÏ¼­	324	19.3	1021.8	-	16	
2023/10/10 11:10:00	7.8	³²¼­	216	21.98	0.89	5.1	1.06	4.0	7.4	ºÏ¼­	314	19.3	1021.8	-	44	
2023/10/10 11:15:00	3.7	³²³²¼­	205	22.00	0.95	5.4	1.49	6.0	8.0	ºÏ¼­	319	19.4	1021.8	-	57	
2023/10/10 11:20:00	3.3	ºÏºÏµ¿	26	21.99	0.96	5.6	1.19	5.5	7.7	ºÏ¼­	322	19.2	1021.9	-	47	
2023/10/10 11:25:00	4.2	¼­ºÏ¼­	291	21.99	0.93	5.5	1.30	6.0	7.8	ºÏºÏ¼­	327	19.3	1021.9	-	30	
2023/10/10 11:30:00	5.9	³²³²¼­	196	21.97	0.99	6.0	1.33	7.0	7.9	ºÏºÏ¼­	327	19.4	1021.9	-	41	
2023/10/10 11:35:00	3.9	³²¼­	225	21.96	1.17	5.6	1.66	5.5	7.0	ºÏºÏ¼­	334	19.5	1021.9	-	52	
2023/10/10 11:40:00	6.8	³²³²¼­	209	21.95	0.95	5.5	1.31	3.5	6.7	ºÏºÏ¼­	333	19.5	1021.8	-	61	
2023/10/10 11:45:00	6.3	³²³²¼­	201	21.97	1.23	5.7	1.82	6.0	6.9	ºÏºÏ¼­	333	19.5	1021.8	-	33	
2023/10/10 11:50:00	6.4	³²³²¼­	207	21.97	1.12	6.0	1.49	4.5	7.1	ºÏºÏ¼­	332	19.5	1021.9	-	37	
2023/10/10 11:55:00	5.2	³²	191	21.97	1.06	5.3	1.37	5.0	6.6	ºÏºÏ¼­	331	19.6	1021.8	-	49	
2023/10/10 12:00:00	4.8	³²³²µ¿	160	21.98	1.04	6.2	1.30	5.5	6.6	ºÏºÏ¼­	330	19.6	1021.8	-	64	
2023/10/10 12:05:00	5.9	³²³²¼­	211	22.02	1.05	5.9	1.27	6.0	7.4	ºÏºÏ¼­	328	19.6	1021.8	-	56	
2023/10/10 12:10:00	9.6	³²³²¼­	197	22.01	1.14	5.4	1.92	5.5	7.4	ºÏºÏ¼­	327	19.5	1021.8	-	23	
2023/10/10 12:15:00	8.5	³²	178	22.03	1.00	5.6	1.54	5.5	7.5	ºÏºÏ¼­	337	19.6	1021.8	-	38	
2023/10/10 12:20:00	8.0	³²³²¼­	196	22.02	1.06	5.7	1.43	5.5	7.2	ºÏºÏ¼­	328	19.7	1021.7	-	20	
2023/10/10 12:25:00	6.2	³²	175	22.04	1.26	6.0	1.57	5.0	6.9	ºÏ¼­	320	19.7	1021.7	-	43	
2023/10/10 12:30:00	4.9	³²³²µ¿	166	22.02	0.91	5.5	1.32	5.5	6.8	ºÏ¼­	322	19.8	1021.6	-	49	
2023/10/10 12:35:00	8.3	³²	174	22.02	1.09	5.9	1.97	4.5	7.7	ºÏºÏ¼­	328	19.8	1021.5	-	84	
2023/10/10 12:40:00	12.1	³²	191	21.94	1.02	5.8	1.45	5.0	7.6	ºÏºÏ¼­	332	19.8	1021.5	-	35	
2023/10/10 12:45:00	7.3	³²³²µ¿	158	21.92	1.04	5.8	1.25	6.5	7.0	ºÏºÏ¼­	329	19.9	1021.5	-	47	
2023/10/10 12:50:00	8.2	³²	186	21.91	1.16	5.6	1.50	5.0	7.0	ºÏºÏ¼­	343	20.0	1021.4	-	56	
2023/10/10 12:55:00	9.2	³²	190	21.92	0.00	0.0	0.00	0.0	7.2	ºÏºÏ¼­	342	19.9	1021.4	-	43	
2023/10/10 13:00:00	14.4	³²	182	21.89	1.15	5.5	1.32	6.0	7.2	ºÏºÏ¼­	341	19.9	1021.3	-	42	
2023/10/10 13:05:00	10.2	³²³²¼­	193	21.90	1.05	5.2	1.38	5.5	7.5	ºÏºÏ¼­	342	19.8	1021.3	-	22	
2023/10/10 13:10:00	10.9	³²	177	21.91	1.23	5.8	1.80	6.5	7.6	ºÏºÏ¼­	336	19.8	1021.3	-	51	
