°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/03/15 22:30:00	10.6	ºÏºÏ¼­	333	9.16	0.95	5.7	1.43	5.0	4.9	ºÏ¼­	305	7.8	1011.3	-	104	
2022/03/15 22:35:00	11.3	ºÏºÏ¼­	338	9.15	1.03	5.7	1.56	5.5	4.9	¼­ºÏ¼­	295	7.8	1011.5	-	67	
2022/03/15 22:40:00	12.6	ºÏºÏ¼­	343	9.14	0.90	5.8	1.09	5.5	4.7	¼­ºÏ¼­	301	7.7	1011.5	-	69	
2022/03/15 22:45:00	8.0	ºÏºÏ¼­	345	9.13	0.95	5.3	1.32	6.5	5.3	¼­ºÏ¼­	297	7.7	1011.8	-	43	
2022/03/15 22:50:00	10.4	ºÏ	354	9.12	1.06	5.8	1.68	5.0	5.5	¼­ºÏ¼­	299	7.7	1011.9	-	133	
2022/03/15 22:55:00	7.5	ºÏºÏ¼­	342	9.10	0.99	5.2	1.34	4.5	6.3	ºÏ¼­	305	7.9	1011.9	-	108	
2022/03/15 23:00:00	8.8	ºÏ	355	9.09	0.94	5.3	1.22	4.5	6.3	¼­ºÏ¼­	302	7.9	1011.9	-	61	
2022/03/15 23:05:00	10.3	ºÏºÏ¼­	344	9.08	0.95	5.7	1.30	5.5	6.6	ºÏ¼­	305	8.0	1012.0	-	72	
2022/03/15 23:10:00	5.8	ºÏ	350	9.09	0.92	5.3	1.36	6.0	6.9	¼­ºÏ¼­	299	8.0	1012.0	-	156	
2022/03/15 23:15:00	9.6	ºÏ	3	9.09	0.92	5.4	1.19	6.0	6.5	ºÏ¼­	304	8.1	1012.1	-	63	
2022/03/15 23:20:00	6.9	ºÏ	359	9.09	1.01	5.2	1.37	6.5	5.9	¼­ºÏ¼­	301	8.3	1012.1	-	86	
2022/03/15 23:25:00	5.8	ºÏ	354	9.08	1.04	5.0	1.80	5.5	5.8	¼­ºÏ¼­	300	8.2	1012.2	-	93	
2022/03/15 23:30:00	6.7	ºÏºÏµ¿	16	9.08	1.05	5.1	1.72	5.0	5.7	¼­ºÏ¼­	303	8.4	1012.3	-	84	
2022/03/15 23:35:00	9.6	ºÏ	6	9.09	0.86	5.2	1.45	5.5	5.5	¼­ºÏ¼­	302	8.5	1012.3	-	58	
2022/03/15 23:40:00	6.6	ºÏºÏ¼­	348	9.08	0.98	5.2	1.62	5.5	5.3	ºÏ¼­	312	8.7	1012.3	-	113	
2022/03/15 23:45:00	9.8	ºÏ	4	9.08	1.04	5.5	1.42	4.5	5.0	ºÏ¼­	309	8.8	1012.2	-	83	
2022/03/15 23:50:00	5.6	ºÏ	355	9.08	0.90	5.4	1.52	5.0	5.1	ºÏ¼­	308	8.9	1012.3	-	132	
2022/03/15 23:55:00	4.8	ºÏºÏµ¿	26	9.08	0.82	5.2	1.65	5.0	4.4	ºÏ¼­	311	9.0	1012.4	-	103	
2022/03/16 00:00:00	7.5	ºÏ	6	9.08	0.85	5.7	1.08	6.0	2.9	¼­ºÏ¼­	290	8.8	1012.4	-	54	
2022/03/16 00:05:00	7.3	ºÏ	9	9.07	0.93	5.4	1.42	4.5	2.8	ºÏ¼­	306	8.8	1012.4	-	50	
2022/03/16 00:10:00	7.5	ºÏ	9	9.07	1.00	4.9	1.51	5.0	2.6	¼­ºÏ¼­	298	8.9	1012.5	-	75	
2022/03/16 00:15:00	5.9	ºÏ	354	9.07	0.88	6.0	1.21	6.0	3.3	ºÏ¼­	314	8.9	1012.4	-	33	
2022/03/16 00:20:00	6.4	ºÏºÏµ¿	25	9.07	0.93	5.4	1.24	5.5	3.9	ºÏ¼­	313	9.0	1012.5	-	71	
2022/03/16 00:25:00	8.6	ºÏºÏµ¿	30	9.07	0.97	5.3	1.29	6.0	3.2	ºÏ¼­	309	9.0	1012.5	-	88	
2022/03/16 00:30:00	4.4	ºÏºÏµ¿	19	9.06	0.82	5.6	1.16	4.0	2.5	¼­ºÏ¼­	288	9.0	1012.6	-	44	
2022/03/16 00:35:00	5.5	ºÏºÏµ¿	33	9.07	0.75	5.2	1.08	5.5	1.8	¼­	278	8.6	1012.6	-	55	
2022/03/16 00:40:00	5.0	ºÏºÏµ¿	22	9.07	0.83	5.6	1.15	5.5	2.2	¼­ºÏ¼­	284	8.6	1012.7	-	63	
2022/03/16 00:45:00	4.7	ºÏºÏµ¿	13	9.06	0.76	4.8	0.93	4.0	1.9	³²¼­	235	8.6	1012.7	-	87	
2022/03/16 00:50:00	4.3	ºÏºÏµ¿	24	9.06	0.86	5.8	1.45	5.0	2.3	³²¼­	218	8.4	1012.5	-	56	
2022/03/16 00:55:00	4.5	µ¿ºÏµ¿	75	9.06	0.86	5.5	1.16	6.0	2.4	³²¼­	229	8.2	1012.6	-	92	
2022/03/16 01:00:00	6.1	ºÏµ¿	40	9.06	0.73	6.2	0.90	5.5	2.2	³²¼­	220	8.1	1012.5	-	52	
2022/03/16 01:05:00	4.1	ºÏºÏµ¿	21	9.05	0.81	5.7	1.07	5.0	1.9	³²¼­	232	8.1	1012.5	-	83	
2022/03/16 01:10:00	2.4	ºÏ	354	9.05	0.76	6.1	1.00	6.5	1.6	³²³²¼­	212	7.9	1012.5	-	62	
2022/03/16 01:15:00	4.7	µ¿ºÏµ¿	58	9.05	0.75	5.0	1.21	5.5	1.1	³²³²¼­	204	8.0	1012.5	-	93	
2022/03/16 01:20:00	4.5	ºÏµ¿	55	9.04	0.73	5.8	0.95	6.0	0.9	³²³²¼­	210	8.0	1012.6	-	52	
2022/03/16 01:25:00	2.2	ºÏµ¿	35	9.04	0.96	6.5	1.41	7.0	1.8	³²³²¼­	193	7.7	1012.5	-	66	
2022/03/16 01:30:00	3.3	ºÏºÏµ¿	27	9.05	0.78	5.6	1.13	5.5	2.1	³²³²¼­	200	7.5	1012.5	-	63	
2022/03/16 01:35:00	1.5	µ¿ºÏµ¿	69	9.05	0.85	6.2	1.20	6.0	3.0	³²³²¼­	209	7.3	1012.4	-	86	
2022/03/16 01:40:00	5.2	ºÏµ¿	47	9.03	0.84	6.4	1.28	6.0	3.1	³²³²¼­	207	7.1	1012.5	-	64	
2022/03/16 01:45:00	2.0	ºÏ	2	9.05	0.80	6.0	1.11	6.0	3.5	³²³²¼­	201	6.9	1012.4	-	68	
2022/03/16 01:50:00	1.2	¼­ºÏ¼­	295	9.04	0.66	6.2	0.96	5.0	3.2	³²³²¼­	198	6.9	1012.4	-	56	
2022/03/16 01:55:00	3.4	ºÏµ¿	43	9.03	0.74	5.7	1.11	5.5	3.1	³²³²¼­	198	7.0	1012.4	-	64	
2022/03/16 02:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/03/16 02:05:00	6.0	µ¿ºÏµ¿	59	9.04	0.78	6.0	1.14	6.0	2.0	³²¼­	226	7.4	1012.3	-	61	
2022/03/16 02:10:00	4.5	µ¿ºÏµ¿	57	9.04	0.79	5.9	1.00	5.5	2.1	³²¼­	221	7.1	1012.3	-	74	
2022/03/16 02:15:00	2.3	ºÏ	352	9.04	0.73	5.8	1.01	5.0	1.7	³²¼­	221	7.2	1012.2	-	123	
2022/03/16 02:20:00	1.3	µ¿	99	9.04	0.83	5.8	1.09	5.5	1.8	³²¼­	230	7.4	1012.1	-	79	
2022/03/16 02:25:00	3.5	ºÏµ¿	37	9.04	0.82	5.7	1.20	6.0	1.3	³²³²¼­	209	7.3	1012.0	-	70	
2022/03/16 02:30:00	3.7	µ¿ºÏµ¿	73	9.05	0.68	6.3	0.83	5.5	2.2	³²¼­	230	7.3	1012.0	-	74	
2022/03/16 02:35:00	2.4	µ¿	92	9.05	0.83	6.7	1.17	6.5	2.2	³²³²¼­	211	7.5	1011.8	-	66	
2022/03/16 02:40:00	2.5	ºÏµ¿	54	9.05	0.76	5.9	0.91	7.0	2.8	³²¼­	219	7.7	1011.8	-	120	
2022/03/16 02:45:00	3.0	µ¿	87	9.04	0.89	5.8	1.12	6.0	3.2	³²¼­	217	7.9	1011.6	-	82	
2022/03/16 02:50:00	1.0	ºÏµ¿	36	9.04	0.91	6.1	1.31	6.0	2.7	³²¼­	228	8.6	1011.6	-	66	
2022/03/16 02:55:00	0.7	³²µ¿	146	9.03	0.77	5.8	1.01	6.0	3.0	¼­³²¼­	243	8.6	1011.6	-	77	
2022/03/16 03:00:00	4.2	µ¿	95	9.03	0.77	5.8	1.18	6.5	2.8	³²¼­	233	8.1	1011.4	-	78	
2022/03/16 03:05:00	2.0	µ¿ºÏµ¿	68	9.02	0.72	5.9	0.98	6.5	2.7	³²¼­	231	7.7	1011.4	-	61	
2022/03/16 03:10:00	2.9	µ¿³²µ¿	105	9.02	0.69	6.2	0.95	6.5	2.3	³²¼­	216	7.9	1011.4	-	68	
2022/03/16 03:15:00	1.7	µ¿	93	9.02	0.70	5.9	1.17	5.5	3.0	³²³²¼­	209	8.1	1011.3	-	107	
2022/03/16 03:20:00	1.0	µ¿³²µ¿	104	9.02	0.74	6.2	1.20	6.0	3.5	³²¼­	223	8.4	1011.2	-	58	
2022/03/16 03:25:00	2.3	µ¿³²µ¿	117	9.02	0.80	6.2	1.30	6.0	3.8	³²¼­	227	8.6	1011.1	-	87	
2022/03/16 03:30:00	1.6	µ¿	94	9.02	0.77	5.8	1.21	6.0	3.7	³²¼­	223	8.9	1011.0	-	72	
2022/03/16 03:35:00	2.4	µ¿ºÏµ¿	68	9.01	0.74	6.0	1.07	5.5	3.7	³²¼­	225	9.4	1011.0	-	66	
2022/03/16 03:40:00	0.3	ºÏ	2	9.01	0.83	5.9	1.24	5.5	3.7	³²¼­	224	9.5	1011.0	-	55	
2022/03/16 03:45:00	3.0	³²µ¿	143	9.01	0.81	6.1	1.40	5.5	3.1	³²¼­	233	9.2	1011.0	-	83	
2022/03/16 03:50:00	0.4	³²µ¿	134	9.01	0.73	6.7	0.89	5.5	3.0	¼­³²¼­	237	8.9	1011.0	-	74	
2022/03/16 03:55:00	3.3	µ¿	101	9.00	0.78	6.5	1.20	6.5	2.7	¼­³²¼­	238	9.1	1010.9	-	66	
2022/03/16 04:00:00	0.8	µ¿	94	9.00	0.77	6.0	0.96	6.5	3.4	¼­³²¼­	243	9.3	1011.0	-	93	
2022/03/16 04:05:00	2.0	µ¿³²µ¿	108	9.00	0.73	5.6	1.04	6.0	3.7	¼­	268	9.3	1011.1	-	107	
2022/03/16 04:10:00	1.1	³²µ¿	129	9.00	0.61	5.1	0.92	6.0	3.3	ºÏ¼­	307	9.2	1011.2	-	97	
2022/03/16 04:15:00	3.8	³²³²µ¿	167	8.99	0.63	5.6	0.76	6.0	2.8	ºÏ¼­	304	8.9	1011.2	-	89	
2022/03/16 04:20:00	2.5	µ¿³²µ¿	116	8.99	0.84	5.9	1.32	5.0	3.2	ºÏ¼­	313	9.0	1011.3	-	65	
2022/03/16 04:25:00	0.9	³²³²¼­	194	8.99	0.62	5.5	0.86	7.0	3.4	ºÏ¼­	306	9.4	1011.5	-	59	
2022/03/16 04:30:00	2.7	³²³²µ¿	151	8.99	0.74	6.1	0.92	7.5	3.1	ºÏ¼­	311	8.6	1011.6	-	73	
2022/03/16 04:35:00	2.4	³²µ¿	143	8.99	0.65	5.7	0.92	5.5	2.9	¼­ºÏ¼­	284	8.5	1011.6	-	83	
2022/03/16 04:40:00	2.4	³²µ¿	140	8.99	0.76	5.8	1.10	5.0	3.6	¼­	265	9.1	1011.6	-	94	
2022/03/16 04:45:00	3.0	³²³²µ¿	161	9.00	0.61	5.4	0.72	5.5	3.3	¼­³²¼­	250	9.3	1011.6	-	84	
2022/03/16 04:50:00	2.9	µ¿	95	8.99	0.66	5.8	1.12	6.0	2.8	¼­³²¼­	257	9.6	1011.7	-	77	
2022/03/16 04:55:00	3.3	µ¿³²µ¿	119	9.00	0.74	5.8	0.91	5.0	1.6	ºÏ	10	9.2	1011.8	-	70	
2022/03/16 05:00:00	2.7	³²µ¿	139	8.99	0.80	6.2	1.01	5.5	1.5	ºÏºÏµ¿	12	9.6	1012.0	-	73	
2022/03/16 05:05:00	3.2	³²³²µ¿	162	8.99	0.76	5.9	1.16	6.5	1.8	¼­ºÏ¼­	283	9.7	1012.1	-	79	
2022/03/16 05:10:00	2.7	µ¿³²µ¿	102	8.99	0.83	6.1	1.08	6.5	1.4	¼­³²¼­	251	9.8	1012.1	-	69	
2022/03/16 05:15:00	4.2	³²³²µ¿	168	8.99	0.88	6.5	1.14	6.0	0.2	ºÏ¼­	326	9.6	1012.1	-	85	
2022/03/16 05:20:00	0.9	³²³²µ¿	161	8.98	0.85	6.2	1.20	6.0	1.3	³²¼­	236	9.7	1012.0	-	83	
2022/03/16 05:25:00	2.4	³²³²µ¿	147	8.98	0.77	6.2	1.22	5.5	3.1	¼­³²¼­	240	9.8	1012.0	-	66	
2022/03/16 05:30:00	4.2	³²³²µ¿	155	8.99	0.71	6.3	0.82	6.5	2.3	³²¼­	235	9.8	1012.0	-	56	
2022/03/16 05:35:00	2.7	³²³²µ¿	159	8.98	0.78	6.6	1.22	6.5	1.8	³²¼­	230	9.7	1012.0	-	79	
2022/03/16 05:40:00	4.2	³²³²µ¿	149	8.99	0.88	6.1	1.16	5.5	1.8	³²¼­	216	9.4	1012.0	-	100	
2022/03/16 05:45:00	4.7	³²³²µ¿	165	8.97	0.81	6.1	1.12	6.0	1.4	³²¼­	220	9.2	1012.0	-	72	
2022/03/16 05:50:00	1.4	³²³²¼­	197	8.98	0.69	6.1	1.02	6.0	0.9	³²¼­	231	9.1	1012.1	-	55	
2022/03/16 05:55:00	2.3	³²	188	8.98	0.71	5.8	0.95	5.5	1.2	¼­³²¼­	238	9.0	1012.1	-	64	
2022/03/16 06:00:00	4.7	³²³²µ¿	160	8.98	0.65	5.8	0.84	6.0	1.2	¼­³²¼­	238	9.2	1012.1	-	42	
2022/03/16 06:05:00	6.0	³²	176	8.97	0.54	6.1	0.76	6.0	1.3	³²¼­	234	9.6	1012.0	-	30	
2022/03/16 06:10:00	3.3	³²³²µ¿	158	8.98	0.72	6.2	0.90	6.0	0.9	¼­³²¼­	245	9.5	1012.1	-	55	
2022/03/16 06:15:00	4.3	³²µ¿	132	8.98	0.64	5.8	1.01	5.5	0.3	¼­³²¼­	248	9.4	1012.2	-	84	
2022/03/16 06:20:00	4.0	³²	170	8.98	0.71	5.9	1.02	6.5	0.5	µ¿	84	9.4	1012.2	-	59	
2022/03/16 06:25:00	5.0	³²	183	8.98	0.75	6.2	1.17	5.5	0.0	³²µ¿	131	9.2	1012.2	-	72	
2022/03/16 06:30:00	3.5	³²	175	8.99	0.65	5.7	1.02	5.5	0.0	ºÏµ¿	53	9.4	1012.1	-	105	
2022/03/16 06:35:00	2.9	³²³²¼­	198	8.98	0.60	5.9	0.97	6.0	1.5	ºÏ¼­	325	9.5	1012.2	-	50	
2022/03/16 06:40:00	4.8	³²	191	8.98	0.72	6.1	0.91	6.5	2.5	ºÏºÏ¼­	327	8.3	1012.3	-	83	
2022/03/16 06:45:00	2.9	³²³²¼­	194	8.98	0.67	5.9	0.94	5.5	1.8	ºÏ¼­	322	8.3	1012.3	-	64	
2022/03/16 06:50:00	4.6	³²	171	8.98	0.69	5.3	0.89	6.0	3.0	ºÏºÏ¼­	339	8.0	1012.4	-	44	
2022/03/16 06:55:00	3.2	³²µ¿	146	8.98	0.66	5.9	0.87	5.5	1.7	ºÏºÏ¼­	343	8.3	1012.4	-	55	
2022/03/16 07:00:00	4.9	³²³²µ¿	150	8.98	0.77	6.0	0.99	7.0	2.5	ºÏºÏ¼­	334	7.8	1012.6	-	46	
2022/03/16 07:05:00	4.7	³²³²µ¿	163	8.98	0.74	6.0	0.90	6.0	2.3	ºÏºÏ¼­	342	8.5	1012.6	-	58	
2022/03/16 07:10:00	3.5	³²³²µ¿	167	8.97	0.68	5.8	0.89	5.5	2.1	ºÏºÏ¼­	348	8.2	1012.7	-	89	
2022/03/16 07:15:00	4.0	³²	187	8.97	0.79	5.4	1.11	5.5	2.3	ºÏºÏ¼­	334	7.9	1012.7	-	90	
2022/03/16 07:20:00	3.9	³²³²¼­	203	8.98	0.67	5.8	0.85	5.5	1.9	ºÏºÏ¼­	330	7.7	1012.9	-	84	
2022/03/16 07:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/03/16 07:30:00	5.6	³²³²µ¿	159	9.00	0.33	3.7	0.67	3.7	0.9	ºÏ¼­	318	7.9	1013.0	-	354	
2022/03/16 07:35:00	2.5	³²	189	8.99	0.66	5.7	0.81	5.5	1.2	ºÏ¼­	313	8.0	1013.0	-	61	
2022/03/16 07:40:00	2.8	³²	172	8.99	0.72	6.1	0.91	5.5	1.2	ºÏºÏ¼­	332	8.0	1013.1	-	68	
2022/03/16 07:45:00	4.1	³²	169	9.00	0.66	5.2	1.00	6.0	0.9	¼­ºÏ¼­	288	8.1	1013.1	-	54	
2022/03/16 07:50:00	2.2	³²	191	9.00	0.60	5.8	0.74	5.5	1.2	ºÏ¼­	305	8.2	1013.2	-	38	
2022/03/16 07:55:00	5.3	³²	174	9.00	0.62	5.8	0.85	6.0	1.7	¼­ºÏ¼­	303	8.3	1013.2	-	68	
2022/03/16 08:00:00	5.4	³²³²µ¿	152	9.01	0.69	6.3	1.24	6.0	2.2	ºÏ¼­	309	8.3	1013.2	-	76	
2022/03/16 08:05:00	3.4	³²	191	9.01	0.59	5.6	0.75	5.5	1.9	ºÏ¼­	304	8.9	1013.3	-	65	
2022/03/16 08:10:00	3.7	³²³²¼­	196	9.01	0.65	5.7	0.77	5.5	1.8	¼­ºÏ¼­	301	8.1	1013.4	-	79	
2022/03/16 08:15:00	3.4	³²³²µ¿	163	9.01	0.70	6.1	1.13	6.0	1.6	¼­ºÏ¼­	301	8.2	1013.4	-	70	
2022/03/16 08:20:00	4.3	³²³²µ¿	152	9.01	0.74	6.0	0.98	6.0	1.3	¼­ºÏ¼­	288	8.5	1013.4	-	70	
2022/03/16 08:25:00	4.2	³²³²µ¿	154	9.02	0.67	5.7	0.93	6.0	1.5	¼­ºÏ¼­	287	8.8	1013.5	-	80	
2022/03/16 08:30:00	5.6	³²	170	9.01	0.67	5.8	1.08	6.5	1.1	³²¼­	236	9.4	1013.5	-	69	
2022/03/16 08:35:00	3.7	³²³²µ¿	158	9.02	0.56	5.4	0.78	6.0	0.9	¼­ºÏ¼­	299	9.9	1013.6	-	65	
2022/03/16 08:40:00	3.9	³²³²µ¿	164	9.03	0.57	5.5	0.77	5.5	0.0	¼­	272	10.0	1013.7	-	93	
2022/03/16 08:45:00	6.1	³²³²µ¿	152	9.03	0.72	5.9	1.01	5.0	0.0	µ¿ºÏµ¿	71	10.3	1013.7	-	56	
2022/03/16 08:50:00	3.0	³²³²µ¿	147	9.04	0.65	5.9	0.86	6.0	0.5	ºÏºÏ¼­	345	10.1	1013.8	-	59	
2022/03/16 08:55:00	3.9	³²³²µ¿	166	9.05	0.69	6.1	0.92	5.5	0.0	ºÏ	353	9.7	1013.8	-	55	
2022/03/16 09:00:00	5.7	³²³²µ¿	159	9.06	0.62	5.8	0.94	5.5	0.3	ºÏºÏ¼­	342	10.0	1013.8	-	84	
2022/03/16 09:05:00	5.9	³²	169	9.07	0.80	6.3	1.04	6.5	0.3	ºÏ	352	10.2	1013.9	-	70	
2022/03/16 09:10:00	4.8	³²³²¼­	192	9.07	0.53	5.8	0.67	6.0	0.7	ºÏºÏµ¿	12	10.6	1014.0	-	72	
2022/03/16 09:15:00	4.9	³²³²µ¿	169	9.07	0.66	5.4	0.83	5.5	1.2	ºÏºÏµ¿	30	10.2	1014.0	-	65	
2022/03/16 09:20:00	5.1	³²³²µ¿	160	9.07	0.55	5.3	0.67	5.5	0.8	ºÏµ¿	35	11.1	1014.1	-	50	
2022/03/16 09:25:00	7.5	³²³²µ¿	157	9.08	0.60	6.2	0.78	6.5	1.4	ºÏµ¿	46	12.4	1014.2	-	71	
2022/03/16 09:30:00	4.7	³²³²µ¿	155	9.10	0.70	5.7	0.86	6.0	2.4	ºÏ	2	11.5	1014.4	-	55	
2022/03/16 09:35:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/03/16 09:40:00	6.5	³²	178	9.14	0.73	6.0	0.91	5.5	0.7	ºÏ	353	11.8	1014.5	-	75	
2022/03/16 09:45:00	5.7	³²	172	9.17	0.60	5.7	0.92	5.5	0.9	ºÏºÏµ¿	33	12.0	1014.6	-	67	
2022/03/16 09:50:00	6.5	³²	183	9.19	0.62	6.0	0.97	5.5	1.5	ºÏµ¿	35	12.0	1014.6	-	64	
2022/03/16 09:55:00	9.0	³²	175	9.19	0.62	5.5	0.83	5.5	2.3	ºÏµ¿	42	11.5	1014.6	-	88	
2022/03/16 10:00:00	8.5	³²	183	9.26	0.61	5.6	0.92	6.0	2.1	µ¿ºÏµ¿	64	11.2	1014.6	-	74	
2022/03/16 10:05:00	8.3	³²	175	9.30	0.56	5.7	0.81	6.0	1.4	µ¿	93	11.9	1014.6	-	38	
2022/03/16 10:10:00	9.7	³²	174	9.32	0.63	5.9	1.01	6.0	1.1	µ¿	99	13.1	1014.7	-	51	
2022/03/16 10:15:00	8.9	³²	179	9.34	0.54	5.8	0.73	6.0	1.3	µ¿	91	12.8	1014.6	-	78	
2022/03/16 10:20:00	10.4	³²	178	9.36	0.61	5.9	0.77	5.5	0.6	µ¿	96	14.3	1014.4	-	70	
2022/03/16 10:25:00	8.7	³²³²µ¿	167	9.36	0.67	5.8	0.99	5.5	1.3	µ¿³²µ¿	110	14.0	1014.4	-	80	
2022/03/16 10:30:00	6.3	³²	186	9.36	0.66	5.8	1.08	5.5	1.9	³²µ¿	131	13.4	1014.4	-	64	
2022/03/16 10:35:00	8.1	³²	173	9.37	0.61	6.1	0.92	6.0	2.0	³²µ¿	131	12.1	1014.3	-	53	
2022/03/16 10:40:00	7.4	³²	184	9.37	0.57	5.9	0.94	6.0	2.2	µ¿³²µ¿	110	11.6	1014.3	-	69	
2022/03/16 10:45:00	7.4	³²	188	9.38	0.57	6.1	0.78	6.0	2.6	³²µ¿	133	11.3	1014.3	-	56	
2022/03/16 10:50:00	10.7	³²³²¼­	194	9.38	0.60	5.9	1.02	5.5	3.0	µ¿³²µ¿	116	11.2	1014.2	-	42	
2022/03/16 10:55:00	7.7	³²³²¼­	193	9.39	0.60	5.6	0.75	5.0	3.2	µ¿³²µ¿	108	11.2	1014.2	-	19	
2022/03/16 11:00:00	7.3	³²³²¼­	202	9.39	0.62	6.2	1.09	5.5	3.0	µ¿³²µ¿	115	11.2	1014.1	-	68	
2022/03/16 11:05:00	7.6	³²	189	9.40	0.53	5.6	0.77	5.0	2.9	³²µ¿	127	11.2	1014.2	-	82	
2022/03/16 11:10:00	7.0	³²	187	9.40	0.49	5.5	0.60	6.0	2.9	µ¿³²µ¿	118	11.2	1014.2	-	64	
2022/03/16 11:15:00	6.4	³²³²¼­	193	9.40	0.54	5.8	0.78	6.5	2.8	³²µ¿	125	11.3	1014.3	-	63	
2022/03/16 11:20:00	9.7	³²	189	9.40	0.60	5.8	0.78	6.0	3.0	µ¿³²µ¿	115	11.3	1014.3	-	82	
2022/03/16 11:25:00	8.2	³²	184	9.40	0.64	6.1	0.82	6.5	3.5	µ¿³²µ¿	116	11.2	1014.2	-	56	
2022/03/16 11:30:00	7.2	³²	189	9.40	0.59	5.9	0.77	6.5	4.2	³²µ¿	126	11.4	1014.1	-	83	
2022/03/16 11:35:00	7.3	³²³²¼­	197	9.41	0.72	6.4	1.04	6.0	5.1	µ¿³²µ¿	123	11.5	1014.0	-	70	
2022/03/16 11:40:00	8.8	³²³²¼­	205	9.45	0.50	5.6	0.63	5.0	5.5	µ¿	101	11.4	1014.0	-	80	
2022/03/16 11:45:00	6.5	³²³²¼­	200	9.57	0.63	5.8	0.83	5.5	4.7	µ¿³²µ¿	105	11.4	1014.0	-	72	
2022/03/16 11:50:00	6.5	³²	179	9.54	0.60	5.7	0.81	5.5	4.8	µ¿³²µ¿	115	11.5	1014.0	-	78	
2022/03/16 11:55:00	5.6	³²³²¼­	211	9.59	0.53	5.8	0.76	6.0	4.9	µ¿³²µ¿	120	11.5	1014.0	-	57	
2022/03/16 12:00:00	4.5	³²¼­	221	9.61	0.63	6.0	0.86	6.0	4.6	µ¿³²µ¿	119	11.3	1014.0	-	72	
2022/03/16 12:05:00	4.9	³²¼­	220	9.60	0.53	5.9	0.68	6.5	5.3	µ¿³²µ¿	116	11.0	1014.1	-	71	
2022/03/16 12:10:00	6.0	³²³²¼­	210	9.56	0.56	5.6	0.72	5.5	5.4	µ¿³²µ¿	118	11.0	1014.1	-	89	
2022/03/16 12:15:00	3.5	¼­³²¼­	253	9.59	0.52	6.1	0.79	5.5	5.6	µ¿³²µ¿	117	11.0	1014.4	-	82	
2022/03/16 12:20:00	7.0	³²	183	9.56	0.53	5.7	0.70	5.5	5.4	µ¿³²µ¿	113	11.0	1014.3	-	42	
2022/03/16 12:25:00	3.8	³²¼­	221	9.59	0.64	5.9	0.94	5.5	5.4	µ¿³²µ¿	117	11.0	1014.3	-	75	
2022/03/16 12:30:00	4.6	³²¼­	230	9.59	0.54	5.2	0.65	4.5	4.9	µ¿³²µ¿	113	11.0	1014.2	-	63	
2022/03/16 12:35:00	4.8	³²¼­	228	9.60	0.55	5.9	0.78	5.5	4.9	µ¿³²µ¿	117	11.0	1014.1	-	84	
2022/03/16 12:40:00	3.0	³²¼­	220	9.61	0.57	6.0	0.74	6.0	4.5	µ¿³²µ¿	120	11.0	1014.2	-	59	
2022/03/16 12:45:00	4.3	¼­	264	9.61	0.61	5.3	0.86	4.5	4.6	µ¿³²µ¿	117	11.0	1014.2	-	75	
2022/03/16 12:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/03/16 12:55:00	5.7	³²¼­	234	9.66	0.61	5.8	0.87	5.0	4.1	µ¿³²µ¿	109	11.1	1014.4	-	55	
2022/03/16 13:00:00	4.8	³²¼­	232	9.65	0.58	5.9	0.72	6.0	4.2	µ¿³²µ¿	113	11.1	1014.5	-	66	
2022/03/16 13:05:00	4.9	³²¼­	224	9.61	0.58	6.0	0.86	5.5	3.4	µ¿	85	11.2	1014.5	-	76	
2022/03/16 13:10:00	3.4	³²³²¼­	212	9.61	0.48	5.8	0.78	5.5	3.4	µ¿	91	11.2	1014.5	-	43	
2022/03/16 13:15:00	5.1	³²¼­	227	9.61	0.57	5.1	0.78	5.5	2.6	µ¿³²µ¿	111	11.1	1014.7	-	44	
2022/03/16 13:20:00	2.7	³²¼­	230	9.64	0.65	5.7	0.92	5.5	3.0	µ¿³²µ¿	121	11.2	1014.8	-	58	
2022/03/16 13:25:00	4.1	³²¼­	218	9.66	0.64	6.0	0.94	6.0	3.3	µ¿³²µ¿	121	11.3	1014.7	-	85	
2022/03/16 13:30:00	4.1	¼­	261	9.72	0.62	5.9	0.96	5.5	2.0	µ¿³²µ¿	120	11.6	1014.8	-	87	
2022/03/16 13:35:00	4.8	³²¼­	221	9.70	0.57	5.9	0.74	6.0	2.3	³²µ¿	129	11.7	1014.8	-	57	
2022/03/16 13:40:00	3.6	³²³²¼­	212	9.72	0.54	5.7	0.75	6.0	2.2	³²µ¿	136	11.6	1014.9	-	84	
